,signal,date,open,high,low,close,volume,ema20,ema50,ema100,ema200,adx,rsi,max_high,min_low,entry_price,from,symbol,exit_price,to
591,BUY,2020-06-17 13:00:00+05:30,20526.85,20570.25,20500.0,20570.25,0,20424.47,20329.78,20265.34,20256.16,25.62,64.5,20567.0,20115.9,20570.25,2020-06-17 13:00:00+05:30,BANNNIFTY 50_v2_v2,20212.45,2020-06-17 14:45:00+05:30
592,BUY,2020-06-18 13:20:00+05:30,20346.25,20438.75,20345.95,20429.1,0,20327.63,20293.64,20282.05,20274.07,23.6,64.29,20406.2,20195.1,20438.75,2020-06-18 13:20:00+05:30,BANNNIFTY 50_v2_v2,21833.35,2020-06-24 13:35:00+05:30
593,SELL,2020-06-25 09:15:00+05:30,21218.05,21218.05,20992.1,21012.8,0,21558.79,21782.83,21886.68,21812.02,38.56,20.56,21945.4,21340.25,20992.1,2020-06-25 09:15:00+05:30,BANNNIFTY 50_v2_v2,21660.35,2020-06-25 14:10:00+05:30
594,SELL,2020-06-29 09:45:00+05:30,21138.75,21160.35,21080.1,21098.35,0,21346.53,21418.34,21460.96,21521.2,27.03,28.78,21688.35,21122.2,21080.1,2020-06-29 09:45:00+05:30,BANNNIFTY 50_v2_v2,21397.3,2020-06-29 15:10:00+05:30
595,BUY,2020-07-01 09:50:00+05:30,21502.55,21543.5,21494.2,21541.55,0,21417.45,21414.58,21406.78,21411.38,23.47,64.23,21519.85,21214.9,21543.5,2020-07-01 09:50:00+05:30,BANNNIFTY 50_v2_v2,21833.35,2020-07-03 09:50:00+05:30
596,BUY,2020-07-06 12:45:00+05:30,22266.6,22345.95,22266.6,22331.55,0,22265.93,22198.01,22117.74,22014.45,21.82,68.14,22298.95,22228.2,22345.95,2020-07-06 12:45:00+05:30,BANNNIFTY 50_v2_v2,22067.85,2020-07-07 09:45:00+05:30
597,BUY,2020-07-07 12:20:00+05:30,22236.45,22338.9,22236.45,22312.15,0,22154.9,22161.86,22159.87,22099.85,20.06,73.97,22247.9,22055.5,22338.9,2020-07-07 12:20:00+05:30,BANNNIFTY 50_v2_v2,22539.65,2020-07-08 15:15:00+05:30
598,SELL,2020-07-10 12:15:00+05:30,22545.2,22546.8,22410.1,22436.25,0,22593.31,22677.49,22723.87,22683.59,35.77,24.22,22695.9,22500.05,22410.1,2020-07-10 12:15:00+05:30,BANNNIFTY 50_v2_v2,21907.05,2020-07-15 11:20:00+05:30
599,SELL,2020-07-15 12:15:00+05:30,21742.1,21742.1,21662.5,21693.85,0,21803.71,21724.38,21709.89,21859.74,34.48,38.14,21934.75,21731.6,21662.5,2020-07-15 12:15:00+05:30,BANNNIFTY 50_v2_v2,21538.0,2020-07-16 14:50:00+05:30
600,BUY,2020-07-17 15:10:00+05:30,21907.45,21973.3,21899.4,21970.45,0,21767.08,21698.3,21634.89,21621.4,24.03,72.53,21908.1,21560.75,21973.3,2020-07-17 15:10:00+05:30,BANNNIFTY 50_v2_v2,22740.8,2020-07-24 09:15:00+05:30
601,SELL,2020-07-27 09:15:00+05:30,22664.6,22664.6,22380.45,22390.95,0,22620.64,22618.16,22667.76,22692.03,32.09,29.52,22759.3,22590.2,22380.45,2020-07-27 09:15:00+05:30,BANNNIFTY 50_v2_v2,22194.2,2020-07-28 14:30:00+05:30
602,SELL,2020-07-30 12:55:00+05:30,22032.75,22061.65,21953.2,21956.05,0,22115.21,22144.61,22146.0,22157.23,24.16,24.64,22239.3,22015.4,21953.2,2020-07-30 12:55:00+05:30,BANNNIFTY 50_v2_v2,21461.5,2020-08-04 11:40:00+05:30
603,BUY,2020-08-05 09:30:00+05:30,21734.3,21808.9,21734.3,21796.5,0,21572.79,21488.22,21430.34,21465.08,29.06,79.37,21752.45,21406.0,21808.9,2020-08-05 09:30:00+05:30,BANNNIFTY 50_v2_v2,21498.75,2020-08-05 11:55:00+05:30
604,BUY,2020-08-06 12:25:00+05:30,21597.8,21762.2,21595.8,21720.85,0,21563.34,21571.76,21577.24,21566.3,23.23,67.3,21646.25,21389.5,21762.2,2020-08-06 12:25:00+05:30,BANNNIFTY 50_v2_v2,21580.5,2020-08-06 14:20:00+05:30
605,BUY,2020-08-10 09:15:00+05:30,21824.9,21926.6,21824.9,21907.55,0,21742.7,21698.4,21668.8,21637.81,20.32,81.9,21784.8,21630.5,21926.6,2020-08-10 09:15:00+05:30,BANNNIFTY 50_v2_v2,22192.0,2020-08-13 14:30:00+05:30
606,SELL,2020-08-14 13:35:00+05:30,22104.45,22109.45,22054.65,22067.5,0,22154.34,22178.55,22203.36,22193.29,20.34,27.51,22245.65,22095.4,22054.65,2020-08-14 13:35:00+05:30,BANNNIFTY 50_v2_v2,21848.05,2020-08-18 10:25:00+05:30
607,BUY,2020-08-18 14:15:00+05:30,22055.75,22145.55,22055.75,22114.9,0,21935.0,21855.34,21808.03,21838.4,29.9,85.28,22103.8,21792.45,22145.55,2020-08-18 14:15:00+05:30,BANNNIFTY 50_v2_v2,22003.05,2020-08-20 09:15:00+05:30
608,SELL,2020-08-20 12:35:00+05:30,22012.8,22012.8,21891.85,21932.95,0,22029.4,22082.05,22119.16,22089.61,24.29,28.3,22078.15,21990.85,21891.85,2020-08-20 12:35:00+05:30,BANNNIFTY 50_v2_v2,22196.5,2020-08-21 09:15:00+05:30
609,BUY,2020-08-24 09:20:00+05:30,22573.6,22630.25,22563.6,22601.15,0,22359.93,22308.07,22253.02,22188.51,20.99,84.1,22585.9,22257.75,22630.25,2020-08-24 09:20:00+05:30,BANNNIFTY 50_v2_v2,23983.45,2020-08-31 11:40:00+05:30
610,SELL,2020-08-31 14:35:00+05:30,23598.25,23603.05,23479.8,23480.95,0,23756.44,23981.12,24091.2,23986.12,47.8,29.96,24059.7,23522.9,23479.8,2020-08-31 14:35:00+05:30,BANNNIFTY 50_v2_v2,24074.55,2020-09-01 09:25:00+05:30
611,SELL,2020-09-04 09:15:00+05:30,23119.15,23119.15,22927.15,22932.65,0,23555.54,23637.32,23678.89,23723.2,26.41,13.05,23743.95,23452.95,22927.15,2020-09-04 09:15:00+05:30,BANNNIFTY 50_v2_v2,22606.8,2020-09-10 10:50:00+05:30
612,SELL,2020-09-10 12:55:00+05:30,22524.7,22527.45,22479.2,22487.65,0,22571.1,22511.27,22484.59,22590.86,23.14,37.2,22677.8,22522.95,22479.2,2020-09-10 12:55:00+05:30,BANNNIFTY 50_v2_v2,22629.8,2020-09-11 09:15:00+05:30
613,SELL,2020-09-14 14:05:00+05:30,22281.8,22282.25,22174.15,22217.4,0,22387.55,22456.1,22464.42,22480.93,45.8,19.14,22560.05,22266.9,22174.15,2020-09-14 14:05:00+05:30,BANNNIFTY 50_v2_v2,22389.45,2020-09-15 14:30:00+05:30
614,BUY,2020-09-16 13:40:00+05:30,22409.9,22459.85,22395.05,22455.55,0,22376.83,22361.19,22345.85,22354.03,22.02,63.6,22435.4,22245.6,22459.85,2020-09-16 13:40:00+05:30,BANNNIFTY 50_v2_v2,22346.65,2020-09-17 09:15:00+05:30
615,SELL,2020-09-21 13:35:00+05:30,21823.7,21837.35,21724.5,21754.25,0,21869.81,21939.23,22035.74,22151.65,27.45,27.81,22008.0,21782.15,21724.5,2020-09-21 13:35:00+05:30,BANNNIFTY 50_v2_v2,20883.15,2020-09-25 12:50:00+05:30
616,BUY,2020-09-28 09:35:00+05:30,21334.95,21382.7,21311.05,21379.05,0,21063.62,20911.66,20834.45,20897.86,40.1,79.94,21339.9,20803.2,21382.7,2020-09-28 09:35:00+05:30,BANNNIFTY 50_v2_v2,21268.1,2020-09-30 09:15:00+05:30
617,BUY,2020-09-30 10:55:00+05:30,21391.2,21467.45,21388.75,21446.75,0,21314.22,21337.74,21359.78,21314.19,27.99,64.41,21426.05,21129.25,21467.45,2020-09-30 10:55:00+05:30,BANNNIFTY 50_v2_v2,21256.2,2020-09-30 11:25:00+05:30
618,BUY,2020-10-01 09:15:00+05:30,21685.25,21801.75,21685.25,21801.0,0,21469.91,21412.58,21386.38,21345.47,20.16,76.74,21548.8,21355.85,21801.75,2020-10-01 09:15:00+05:30,BANNNIFTY 50_v2_v2,23546.8,2020-10-13 09:15:00+05:30
619,SELL,2020-10-14 09:40:00+05:30,23248.85,23249.65,23198.25,23200.65,0,23389.29,23483.04,23555.72,23555.71,29.98,21.09,23583.45,23212.35,23198.25,2020-10-14 09:40:00+05:30,BANNNIFTY 50_v2_v2,23577.3,2020-10-14 14:20:00+05:30
620,BUY,2020-10-15 09:45:00+05:30,23845.15,24033.85,23840.1,24033.85,0,23734.92,23565.32,23497.81,23492.0,47.33,73.21,23958.15,23410.7,24033.85,2020-10-15 09:45:00+05:30,BANNNIFTY 50_v2_v2,23608.85,2020-10-15 13:30:00+05:30
621,SELL,2020-10-15 14:50:00+05:30,23254.9,23272.35,23223.05,23225.05,0,23423.66,23586.99,23616.29,23589.42,56.92,23.9,23755.6,23233.7,23223.05,2020-10-15 14:50:00+05:30,BANNNIFTY 50_v2_v2,23486.1,2020-10-16 12:25:00+05:30
622,BUY,2020-10-19 09:30:00+05:30,23868.25,23931.1,23851.3,23904.25,0,23634.43,23548.62,23513.27,23512.35,22.88,74.86,23902.9,23437.35,23931.1,2020-10-19 09:30:00+05:30,BANNNIFTY 50_v2_v2,24296.9,2020-10-21 13:35:00+05:30
623,BUY,2020-10-21 15:00:00+05:30,24469.65,24591.8,24469.65,24574.85,0,24409.13,24493.08,24482.84,24337.62,36.85,60.2,24574.1,24103.0,24591.8,2020-10-21 15:00:00+05:30,BANNNIFTY 50_v2_v2,24406.05,2020-10-22 12:35:00+05:30
624,SELL,2020-10-26 12:05:00+05:30,24253.3,24264.9,24183.35,24183.35,0,24342.13,24406.89,24441.58,24443.59,31.71,21.95,24504.15,24228.2,24183.35,2020-10-26 12:05:00+05:30,BANNNIFTY 50_v2_v2,24329.5,2020-10-27 10:25:00+05:30
625,BUY,2020-10-27 13:05:00+05:30,24422.5,24574.8,24417.65,24552.75,0,24442.14,24352.31,24309.18,24325.02,31.33,64.5,24521.85,24260.3,24574.8,2020-10-27 13:05:00+05:30,BANNNIFTY 50_v2_v2,24433.65,2020-10-28 10:40:00+05:30
626,SELL,2020-10-28 13:40:00+05:30,24239.3,24241.15,24124.6,24138.4,0,24297.84,24400.43,24433.3,24421.19,28.82,31.85,24615.8,24146.65,24124.6,2020-10-28 13:40:00+05:30,BANNNIFTY 50_v2_v2,24229.55,2020-10-30 10:00:00+05:30
627,SELL,2020-10-30 11:25:00+05:30,24008.6,24009.95,23899.4,23900.75,0,24075.5,24096.2,24126.72,24196.0,22.79,31.09,24277.35,23946.45,23899.4,2020-10-30 11:25:00+05:30,BANNNIFTY 50_v2_v2,24169.1,2020-11-02 09:15:00+05:30
628,BUY,2020-11-02 10:40:00+05:30,24448.45,24504.1,24448.45,24465.95,0,24259.06,24102.25,24052.29,24093.91,47.28,79.62,24461.2,23883.4,24504.1,2020-11-02 10:40:00+05:30,BANNNIFTY 50_v2_v2,25159.3,2020-11-04 13:15:00+05:30
629,BUY,2020-11-04 14:15:00+05:30,25472.8,25625.6,25471.9,25622.55,0,25424.16,25445.15,25412.36,25198.71,21.67,64.62,25539.0,25145.95,25625.6,2020-11-04 14:15:00+05:30,BANNNIFTY 50_v2_v2,28257.45,2020-11-12 12:15:00+05:30
630,SELL,2020-11-13 09:25:00+05:30,27807.25,27837.15,27765.8,27798.45,0,28149.44,28254.74,28341.97,28261.31,22.25,24.06,28354.6,27808.35,27765.8,2020-11-13 09:25:00+05:30,BANNNIFTY 50_v2_v2,28193.15,2020-11-13 13:00:00+05:30
631,BUY,2020-11-13 14:45:00+05:30,28397.8,28475.2,28395.85,28464.4,0,28320.86,28223.69,28217.85,28205.03,30.71,67.14,28442.6,28119.45,28475.2,2020-11-13 14:45:00+05:30,BANNNIFTY 50_v2_v2,29255.9,2020-11-19 13:35:00+05:30
632,SELL,2020-11-20 10:50:00+05:30,28779.4,28780.8,28658.55,28694.25,0,28897.39,29036.63,29168.03,29160.35,20.98,31.45,29126.5,28736.1,28658.55,2020-11-20 10:50:00+05:30,BANNNIFTY 50_v2_v2,29171.35,2020-11-20 13:45:00+05:30
633,BUY,2020-11-24 09:20:00+05:30,29349.3,29418.65,29338.55,29418.65,0,29159.39,29145.36,29124.18,29112.09,30.67,66.34,29386.7,28965.4,29418.65,2020-11-24 09:20:00+05:30,BANNNIFTY 50_v2_v2,29436.5,2020-11-25 13:50:00+05:30
634,SELL,2020-11-26 09:45:00+05:30,29165.0,29203.2,29041.05,29070.7,0,29252.38,29404.02,29494.95,29468.85,24.44,31.77,29440.7,29116.7,29041.05,2020-11-26 09:45:00+05:30,BANNNIFTY 50_v2_v2,29375.25,2020-11-26 13:00:00+05:30
635,BUY,2020-11-27 12:25:00+05:30,29614.1,29683.15,29584.8,29682.5,0,29562.09,29510.04,29460.04,29431.74,20.37,68.22,29639.5,29414.25,29683.15,2020-11-27 12:25:00+05:30,BANNNIFTY 50_v2_v2,29440.15,2020-11-27 14:45:00+05:30
636,BUY,2020-12-01 10:45:00+05:30,29817.4,29873.7,29817.4,29867.5,0,29696.67,29630.91,29571.34,29510.53,28.83,72.37,29844.8,29511.05,29873.7,2020-12-01 10:45:00+05:30,BANNNIFTY 50_v2_v2,29643.0,2020-12-02 10:25:00+05:30
637,SELL,2020-12-02 13:35:00+05:30,29342.95,29371.25,29273.05,29278.2,0,29464.56,29572.77,29630.08,29619.5,41.24,23.1,29664.35,29313.35,29273.05,2020-12-02 13:35:00+05:30,BANNNIFTY 50_v2_v2,29623.65,2020-12-03 09:15:00+05:30
638,SELL,2020-12-03 14:15:00+05:30,29515.95,29544.2,29407.15,29418.4,0,29526.8,29562.82,29578.66,29586.86,21.32,35.77,29661.55,29419.1,29407.15,2020-12-03 14:15:00+05:30,BANNNIFTY 50_v2_v2,29590.05,2020-12-04 09:15:00+05:30
639,BUY,2020-12-04 10:20:00+05:30,29798.4,29856.3,29798.4,29824.8,0,29645.53,29590.79,29582.27,29584.83,29.92,75.23,29800.45,29421.9,29856.3,2020-12-04 10:20:00+05:30,BANNNIFTY 50_v2_v2,29556.45,2020-12-04 12:45:00+05:30
640,BUY,2020-12-04 14:25:00+05:30,29762.6,29851.85,29761.1,29843.75,0,29713.22,29693.32,29666.4,29638.13,20.44,65.39,29796.45,29473.75,29851.85,2020-12-04 14:25:00+05:30,BANNNIFTY 50_v2_v2,30361.35,2020-12-10 11:45:00+05:30
641,BUY,2020-12-10 14:35:00+05:30,30378.45,30442.8,30361.65,30432.8,0,30325.66,30360.78,30394.44,30350.83,22.74,62.71,30421.0,30202.1,30442.8,2020-12-10 14:35:00+05:30,BANNNIFTY 50_v2_v2,30467.2,2020-12-11 13:55:00+05:30
642,BUY,2020-12-14 09:15:00+05:30,30735.15,30821.35,30726.65,30774.3,0,30570.92,30572.7,30559.74,30497.5,23.4,70.16,30665.95,30328.65,30821.35,2020-12-14 09:15:00+05:30,BANNNIFTY 50_v2_v2,30604.85,2020-12-15 09:15:00+05:30
643,BUY,2020-12-16 09:15:00+05:30,30920.35,30920.35,30813.15,30814.8,0,30666.25,30610.46,30600.34,30588.81,45.44,74.41,30728.65,30535.05,30920.35,2020-12-16 09:15:00+05:30,BANNNIFTY 50_v2_v2,30611.8,2020-12-16 12:50:00+05:30
644,BUY,2020-12-17 12:10:00+05:30,30868.0,30921.5,30856.25,30896.25,0,30788.0,30763.16,30740.8,30701.47,21.23,75.37,30856.65,30720.35,30921.5,2020-12-17 12:10:00+05:30,BANNNIFTY 50_v2_v2,30727.05,2020-12-18 09:15:00+05:30
645,SELL,2020-12-18 12:35:00+05:30,30523.05,30523.65,30458.45,30470.35,0,30539.78,30596.43,30658.49,30683.81,21.04,38.08,30610.85,30487.1,30458.45,2020-12-18 12:35:00+05:30,BANNNIFTY 50_v2_v2,30686.25,2020-12-18 14:10:00+05:30
646,SELL,2020-12-21 09:15:00+05:30,30595.8,30598.95,30329.65,30335.85,0,30647.79,30627.2,30642.52,30665.13,27.93,22.31,30793.9,30554.5,30329.65,2020-12-21 09:15:00+05:30,BANNNIFTY 50_v2_v2,29835.55,2020-12-23 10:35:00+05:30
647,BUY,2020-12-24 09:20:00+05:30,30146.7,30245.1,30146.7,30235.0,0,29915.97,29832.91,29765.2,29821.77,20.23,83.05,30152.3,29778.25,30245.1,2020-12-24 09:20:00+05:30,BANNNIFTY 50_v2_v2,31216.5,2021-01-01 15:05:00+05:30
648,BUY,2021-01-04 09:15:00+05:30,31485.15,31485.15,31404.1,31434.7,0,31277.56,31283.54,31284.19,31239.15,24.53,68.91,31320.6,31192.0,31485.15,2021-01-04 09:15:00+05:30,BANNNIFTY 50_v2_v2,31268.6,2021-01-04 10:50:00+05:30
649,BUY,2021-01-05 12:30:00+05:30,31349.4,31418.15,31346.4,31398.35,0,31321.37,31258.64,31237.82,31229.99,29.04,67.34,31390.25,31186.5,31418.15,2021-01-05 12:30:00+05:30,BANNNIFTY 50_v2_v2,31993.7,2021-01-11 10:15:00+05:30
650,BUY,2021-01-11 12:05:00+05:30,31980.2,32053.3,31962.85,32047.3,0,31941.89,31995.15,32030.5,31987.1,33.26,62.93,31981.9,31842.05,32053.3,2021-01-11 12:05:00+05:30,BANNNIFTY 50_v2_v2,31981.3,2021-01-11 12:50:00+05:30
651,BUY,2021-01-12 12:30:00+05:30,32208.25,32241.2,32184.55,32241.2,0,32032.97,31971.43,31972.66,31969.97,36.06,80.93,32207.95,31817.8,32241.2,2021-01-12 12:30:00+05:30,BANNNIFTY 50_v2_v2,32185.9,2021-01-13 14:00:00+05:30
652,BUY,2021-01-13 15:00:00+05:30,32560.0,32600.55,32560.0,32600.55,0,32454.38,32430.6,32377.41,32268.19,20.02,69.07,32593.7,32155.1,32600.55,2021-01-13 15:00:00+05:30,BANNNIFTY 50_v2_v2,32387.5,2021-01-15 09:30:00+05:30
653,SELL,2021-01-15 11:25:00+05:30,32160.9,32160.9,32089.5,32105.6,0,32252.39,32358.66,32421.19,32398.27,44.4,27.44,32364.85,32151.25,32089.5,2021-01-15 11:25:00+05:30,BANNNIFTY 50_v2_v2,32401.4,2021-01-15 12:40:00+05:30
654,SELL,2021-01-15 14:05:00+05:30,32251.15,32254.75,32149.45,32160.05,0,32293.61,32316.36,32363.25,32370.6,21.52,33.95,32421.2,32187.05,32149.45,2021-01-15 14:05:00+05:30,BANNNIFTY 50_v2_v2,32366.05,2021-01-18 09:15:00+05:30
655,SELL,2021-01-18 10:55:00+05:30,32193.4,32198.6,32122.75,32134.8,0,32225.77,32254.19,32297.56,32329.55,28.03,39.0,32439.0,32138.05,32122.75,2021-01-18 10:55:00+05:30,BANNNIFTY 50_v2_v2,32150.7,2021-01-19 11:45:00+05:30
656,BUY,2021-01-19 14:30:00+05:30,32257.7,32322.3,32249.25,32311.3,0,32230.34,32170.84,32136.39,32162.28,30.06,67.11,32304.5,32139.85,32322.3,2021-01-19 14:30:00+05:30,BANNNIFTY 50_v2_v2,32466.8,2021-01-21 14:40:00+05:30
657,SELL,2021-01-22 09:30:00+05:30,31892.8,31893.7,31831.25,31857.85,0,32266.15,32468.02,32527.49,32483.71,60.4,24.86,32691.75,31887.35,31831.25,2021-01-22 09:30:00+05:30,BANNNIFTY 50_v2_v2,30649.95,2021-01-29 09:15:00+05:30
658,BUY,2021-01-29 14:30:00+05:30,30914.15,31014.65,30876.65,30977.4,0,30661.79,30542.31,30453.01,30538.39,24.9,74.49,30958.5,30433.7,31014.65,2021-01-29 14:30:00+05:30,BANNNIFTY 50_v2_v2,30541.2,2021-01-29 15:00:00+05:30
659,BUY,2021-02-01 10:55:00+05:30,31134.3,31251.6,31133.45,31225.1,0,31045.06,30871.17,30698.23,30653.39,28.34,67.96,31163.1,30909.2,31251.6,2021-02-01 10:55:00+05:30,BANNNIFTY 50_v2_v2,35643.35,2021-02-09 09:45:00+05:30
660,BUY,2021-02-09 10:30:00+05:30,36049.5,36111.25,36037.05,36096.25,0,35881.18,35948.07,35957.05,35707.84,23.17,66.48,36058.8,35641.65,36111.25,2021-02-09 10:30:00+05:30,BANNNIFTY 50_v2_v2,35880.6,2021-02-10 09:20:00+05:30
661,SELL,2021-02-10 13:35:00+05:30,35714.85,35740.9,35665.35,35665.35,0,35842.76,35912.89,35979.82,35926.86,20.04,29.47,36045.8,35700.95,35665.35,2021-02-10 13:35:00+05:30,BANNNIFTY 50_v2_v2,35877.7,2021-02-10 15:20:00+05:30
662,BUY,2021-02-12 10:55:00+05:30,36036.25,36118.95,36033.4,36111.25,0,35905.66,35832.33,35819.93,35832.3,31.72,73.91,36083.8,35702.1,36118.95,2021-02-12 10:55:00+05:30,BANNNIFTY 50_v2_v2,36807.6,2021-02-17 10:00:00+05:30
663,BUY,2021-02-17 11:00:00+05:30,37161.1,37283.2,37161.1,37276.05,0,37045.84,37024.81,37009.87,36849.67,21.67,68.03,37178.25,36766.3,37283.2,2021-02-17 11:00:00+05:30,BANNNIFTY 50_v2_v2,36894.3,2021-02-17 13:30:00+05:30
664,SELL,2021-02-18 12:15:00+05:30,36668.45,36668.45,36556.55,36567.65,0,36752.61,36839.55,36909.37,36894.23,24.71,23.33,36973.6,36650.45,36556.55,2021-02-18 12:15:00+05:30,BANNNIFTY 50_v2_v2,35599.0,2021-02-24 10:00:00+05:30
665,BUY,2021-02-25 09:15:00+05:30,36763.15,37064.85,36730.2,37062.9,0,36181.51,35767.48,35593.72,35664.05,57.91,87.91,36563.9,35342.25,37064.85,2021-02-25 09:15:00+05:30,BANNNIFTY 50_v2_v2,35517.85,2021-02-26 09:15:00+05:30
666,SELL,2021-02-26 10:55:00+05:30,35301.4,35340.65,35209.3,35218.85,0,35556.53,35983.16,36155.55,36117.08,60.82,20.97,35806.65,35237.65,35209.3,2021-02-26 10:55:00+05:30,BANNNIFTY 50_v2_v2,35569.85,2021-03-02 09:15:00+05:30
667,SELL,2021-03-02 11:15:00+05:30,35168.95,35179.7,35059.55,35067.15,0,35381.49,35385.19,35370.56,35460.07,21.85,26.85,35678.9,35173.3,35059.55,2021-03-02 11:15:00+05:30,BANNNIFTY 50_v2_v2,35503.75,2021-03-02 15:10:00+05:30
668,BUY,2021-03-03 09:50:00+05:30,35740.3,35858.45,35739.5,35849.05,0,35553.25,35404.17,35356.12,35399.66,35.64,75.64,35840.7,35137.8,35858.45,2021-03-03 09:50:00+05:30,BANNNIFTY 50_v2_v2,35683.25,2021-03-04 09:15:00+05:30
669,BUY,2021-03-04 11:35:00+05:30,35852.95,35950.85,35832.6,35947.3,0,35785.76,35870.22,35864.62,35762.03,28.75,61.17,35926.75,35559.65,35950.85,2021-03-04 11:35:00+05:30,BANNNIFTY 50_v2_v2,35781.45,2021-03-04 15:00:00+05:30
670,SELL,2021-03-05 14:05:00+05:30,35041.65,35046.95,34912.05,34951.2,0,35233.83,35352.15,35505.61,35616.9,24.1,27.01,35448.4,35007.9,34912.05,2021-03-05 14:05:00+05:30,BANNNIFTY 50_v2_v2,35562.5,2021-03-08 09:15:00+05:30
671,BUY,2021-03-09 11:30:00+05:30,35847.75,35920.3,35846.4,35913.4,0,35775.54,35635.64,35541.04,35530.78,21.29,67.48,35890.35,35596.25,35920.3,2021-03-09 11:30:00+05:30,BANNNIFTY 50_v2_v2,35578.45,2021-03-09 13:15:00+05:30
672,BUY,2021-03-09 15:10:00+05:30,35834.35,35938.35,35834.3,35932.85,0,35754.14,35738.59,35676.94,35620.31,20.5,64.26,35845.35,35565.45,35938.35,2021-03-09 15:10:00+05:30,BANNNIFTY 50_v2_v2,35823.75,2021-03-12 13:30:00+05:30
673,SELL,2021-03-12 14:20:00+05:30,35338.6,35376.75,35192.9,35203.95,0,35689.77,35903.45,35960.83,35907.04,51.78,19.25,36083.0,35237.7,35192.9,2021-03-12 14:20:00+05:30,BANNNIFTY 50_v2_v2,35270.45,2021-03-16 10:25:00+05:30
674,SELL,2021-03-16 13:35:00+05:30,34813.2,34814.9,34751.2,34774.7,0,34989.62,35033.29,35052.2,35192.89,20.25,25.84,35302.25,34785.3,34751.2,2021-03-16 13:35:00+05:30,BANNNIFTY 50_v2_v2,34233.6,2021-03-19 14:55:00+05:30
675,SELL,2021-03-22 12:40:00+05:30,33604.9,33604.9,33523.75,33523.75,0,33755.57,33835.56,33889.7,34055.56,22.02,25.3,33969.85,33571.75,33523.75,2021-03-22 12:40:00+05:30,BANNNIFTY 50_v2_v2,33923.35,2021-03-23 09:25:00+05:30
676,BUY,2021-03-23 14:40:00+05:30,34169.5,34322.65,34165.45,34322.25,0,34045.06,33936.96,33874.56,33913.12,21.73,73.36,34247.25,33798.7,34322.65,2021-03-23 14:40:00+05:30,BANNNIFTY 50_v2_v2,33869.7,2021-03-24 09:15:00+05:30
677,SELL,2021-03-24 10:50:00+05:30,33638.25,33651.6,33473.35,33474.2,0,33743.21,33852.62,33863.81,33902.0,36.14,25.34,34227.4,33583.95,33473.35,2021-03-24 10:50:00+05:30,BANNNIFTY 50_v2_v2,33348.4,2021-03-25 14:40:00+05:30
678,BUY,2021-03-30 09:55:00+05:30,33762.05,33809.85,33735.85,33808.55,0,33574.18,33462.18,33374.99,33369.44,26.16,72.56,33790.45,33168.3,33809.85,2021-03-30 09:55:00+05:30,BANNNIFTY 50_v2_v2,33496.25,2021-03-31 09:15:00+05:30
679,SELL,2021-03-31 11:30:00+05:30,33238.85,33240.4,33154.7,33179.65,0,33328.08,33493.1,33559.2,33537.8,46.92,25.57,33505.95,33199.45,33154.7,2021-03-31 11:30:00+05:30,BANNNIFTY 50_v2_v2,33536.0,2021-04-01 09:15:00+05:30
680,BUY,2021-04-01 14:15:00+05:30,33726.4,33806.35,33705.55,33806.35,0,33528.19,33438.82,33418.11,33434.67,27.82,80.04,33727.25,33255.45,33806.35,2021-04-01 14:15:00+05:30,BANNNIFTY 50_v2_v2,33338.0,2021-04-05 09:15:00+05:30
681,SELL,2021-04-05 10:00:00+05:30,32795.7,32795.7,32558.2,32679.9,0,33302.63,33429.15,33438.59,33447.7,42.34,18.54,33949.15,32805.35,32558.2,2021-04-05 10:00:00+05:30,BANNNIFTY 50_v2_v2,32834.45,2021-04-07 10:05:00+05:30
682,BUY,2021-04-07 12:45:00+05:30,33080.9,33122.9,33021.1,33122.9,0,32985.83,32844.04,32777.66,32836.5,26.17,73.7,33103.5,32850.7,33122.9,2021-04-07 12:45:00+05:30,BANNNIFTY 50_v2_v2,32911.85,2021-04-08 12:10:00+05:30
683,BUY,2021-04-08 13:20:00+05:30,33150.55,33186.55,33118.65,33164.95,0,33053.21,33067.31,33024.35,32975.72,25.85,60.98,33157.65,32899.5,33186.55,2021-04-08 13:20:00+05:30,BANNNIFTY 50_v2_v2,32859.2,2021-04-08 14:30:00+05:30
684,SELL,2021-04-09 09:15:00+05:30,32636.9,32636.9,32342.85,32408.1,0,32850.51,32962.83,32986.87,32968.72,46.04,21.12,33206.55,32709.05,32342.85,2021-04-09 09:15:00+05:30,BANNNIFTY 50_v2_v2,31548.9,2021-04-13 13:55:00+05:30
685,BUY,2021-04-15 12:05:00+05:30,31768.95,31885.95,31752.65,31885.95,0,31664.29,31615.11,31522.88,31589.24,21.49,65.78,31868.75,31406.7,31885.95,2021-04-15 12:05:00+05:30,BANNNIFTY 50_v2_v2,30699.4,2021-04-19 09:15:00+05:30
686,SELL,2021-04-19 09:35:00+05:30,30624.3,30633.8,30474.0,30477.85,0,31481.77,31798.38,31877.37,31845.27,41.78,7.29,32218.5,30582.3,30474.0,2021-04-19 09:35:00+05:30,BANNNIFTY 50_v2_v2,31495.0,2021-04-20 09:15:00+05:30
